order_id,item_id,count,price,base_price,price_range,base_count,count_range,flag
87,0,35,105.55, 105.26103465017246, 2, 40, 10, 0
88,0,52,107.21, 105.32308812944015, 2, 40, 10, 0
89,0,43,104.00, 105.38517819047146, 2, 40, 10, 0
90,0,24,103.85, 105.4473048548321, 2, 40, 10, 0
91,0,46,108.40, 105.50946814410044, 2, 40, 10, 0
92,0,16,102.55, 105.57166807986759, 2, 40, 10, 0
93,0,30,106.88, 105.6339046837374, 2, 40, 10, 0
94,0,93,10327.00, 105.69617797732644, 2, 40, 10, 1
95,0,44,103.51, 105.75848798226404, 2, 40, 10, 0
96,0,47,106.69, 105.82083472019228, 2, 40, 10, 0
97,0,31,102.69, 105.88321821276598, 2, 40, 10, 0
98,0,30,108.53, 105.94563848165274, 2, 40, 10, 0
99,0,39,106.66, 106.00809554853292, 2, 40, 10, 0
100,0,15,105.88, 106.07058943509968, 2, 40, 10, 0
101,0,45,102.72, 106.13312016305896, 2, 40, 10, 0
102,0,20,107.28, 106.1956877541295, 2, 40, 10, 0
103,0,52,105.67, 106.25829223004283, 2, 40, 10, 0
104,0,39,103.18, 106.3209336125433, 2, 40, 10, 0
105,0,50,103.05, 106.38361192338809, 2, 40, 10, 0
106,0,42,109.31, 106.44632718434718, 2, 40, 10, 0
107,0,49,106.10, 106.50907941720341, 2, 40, 10, 0
108,0,27,106.47, 106.57186864375245, 2, 40, 10, 0
109,0,43,108.66, 106.63469488580282, 2, 40, 10, 0
110,0,31,108.44, 106.69755816517589, 2, 40, 10, 0
111,0,46,108.09, 106.7604585037059, 2, 40, 10, 0
112,0,38,107.76, 106.82339592323997, 2, 40, 10, 0
113,0,33,111.14, 106.8863704456381, 2, 40, 10, 0
114,0,41,105.46, 106.94938209277313, 2, 40, 10, 0
115,0,34,107.55, 107.01243088653088, 2, 40, 10, 0
116,0,46,106.16, 107.07551684881, 2, 40, 10, 0
117,0,34,109.91, 107.13864000152208, 2, 40, 10, 0
118,0,47,103.39, 107.20180036659161, 2, 40, 10, 0
119,0,41,109.26, 107.26499796595604, 2, 40, 10, 0
120,0,34,108.83, 107.32823282156572, 2, 40, 10, 0
121,0,18,106.75, 107.39150495538395, 2, 40, 10, 0
122,0,37,108.47, 107.45481438938697, 2, 40, 10, 0
123,0,41,106.83, 107.51816114556398, 2, 40, 10, 0
124,0,43,104.55, 107.58154524591716, 2, 40, 10, 0
125,0,40,109.06, 107.64496671246164, 2, 40, 10, 0
126,0,46,109.68, 107.70842556722553, 2, 40, 10, 0
127,0,33,109.17, 107.77192183224994, 2, 40, 10, 0
128,0,42,108.14, 107.83545552958897, 2, 40, 10, 0
129,0,36,109.52, 107.89902668130969, 2, 40, 10, 0
130,0,21,112.42, 107.96263530949223, 2, 40, 10, 0
131,0,28,106.69, 108.0262814362297, 2, 40, 10, 0
132,0,50,109.64, 108.08996508362824, 2, 40, 10, 0
133,0,34,108.95, 108.15368627380705, 2, 40, 10, 0
134,0,40,106.52, 108.21744502889834, 2, 40, 10, 0
135,0,53,104.54, 108.28124137104736, 2, 40, 10, 0
136,0,50,109.32, 108.34507532241244, 2, 40, 10, 0
137,0,34,106.18, 108.40894690516497, 2, 40, 10, 0
138,0,22,111.56, 108.47285614148939, 2, 40, 10, 0
139,0,33,110.54, 108.53680305358324, 2, 40, 10, 0
140,0,40,109.34, 108.60078766365714, 2, 40, 10, 0
141,0,44,107.26, 108.6648099939348, 2, 40, 10, 0
142,0,16,109.18, 108.72887006665302, 2, 40, 10, 0
143,0,27,111.29, 108.79296790406174, 2, 40, 10, 0
144,0,51,109.65, 108.85710352842399, 2, 40, 10, 0
145,0,42,109.93, 108.92127696201592, 2, 40, 10, 0
146,0,44,112.45, 108.98548822712685, 2, 40, 10, 0
147,0,53,106.88, 109.0497373460592, 2, 40, 10, 0
148,0,46,112.19, 109.11402434112856, 2, 40, 10, 0
149,0,53,107.00, 109.17834923466364, 2, 40, 10, 0
150,0,56,107.45, 109.24271204900639, 2, 40, 10, 0
151,0,39,180.38, 109.30711280651184, 2, 40, 10, 1
152,0,26,108.69, 109.37155152954826, 2, 40, 10, 0
153,0,36,109.31, 109.43602824049708, 2, 40, 10, 0
154,0,45,111.96, 109.50054296175294, 2, 40, 10, 0
155,0,50,111.12, 109.56509571572367, 2, 40, 10, 0
156,0,41,107.61, 109.62968652483032, 2, 40, 10, 0
157,0,41,108.70, 109.69431541150715, 2, 40, 10, 0
158,0,28,111.00, 109.75898239820164, 2, 40, 10, 0
159,0,46,108.72, 109.82368750737452, 2, 40, 10, 0
160,0,55,105.51, 109.88843076149973, 2, 40, 10, 0
161,0,44,111.20, 109.95321218306451, 2, 40, 10, 0
162,0,34,109.78, 110.01803179456931, 2, 40, 10, 0
163,0,35,109.49, 110.08288961852786, 2, 40, 10, 0
164,0,23,108.78, 110.14778567746717, 2, 40, 10, 0
165,0,37,110.93, 110.21271999392752, 2, 40, 10, 0
166,0,39,104.56, 110.2776925904625, 2, 40, 10, 0
167,0,33,109.56, 110.34270348963894, 2, 40, 10, 0
168,0,45,111.79, 110.40775271403703, 2, 40, 10, 0
169,0,47,115.31, 110.47284028625026, 2, 40, 10, 0
170,0,29,111.72, 110.53796622888542, 2, 40, 10, 0
171,0,45,112.75, 110.60313056456265, 2, 40, 10, 0
172,0,22,114.83, 110.6683333159154, 2, 40, 10, 0
173,0,56,113.04, 110.7335745055905, 2, 40, 10, 0
174,0,41,112.64, 110.79885415624808, 2, 40, 10, 0
175,0,50,110.66, 110.86417229056168, 2, 40, 10, 0
176,0,34,114.24, 110.92952893121817, 2, 40, 10, 0
177,0,44,110.43, 110.99492410091781, 2, 40, 10, 0
178,0,33,111.29, 111.06035782237424, 2, 40, 10, 0
179,0,17,113.54, 111.1258301183145, 2, 40, 10, 0
180,0,32,110.27, 111.19134101147898, 2, 40, 10, 0
181,0,31,113.12, 111.25689052462155, 2, 40, 10, 0
182,0,45,112.34, 111.32247868050945, 2, 40, 10, 0
183,0,41,109.48, 111.38810550192335, 2, 40, 10, 0
184,0,34,112.11, 111.45377101165734, 2, 40, 10, 0
185,0,21,111.76, 111.51947523251896, 2, 40, 10, 0
186,0,28,108.92, 111.58521818732919, 2, 40, 10, 0
187,0,84,11580.00, 111.65099989892246, 2, 40, 10, 1
188,0,47,114.58, 111.7168203901467, 2, 40, 10, 0
189,0,28,109.78, 111.78267968386322, 2, 40, 10, 0
190,0,49,108.96, 111.8485778029469, 2, 40, 10, 0
191,0,49,111.02, 111.91451477028608, 2, 40, 10, 0
192,0,38,111.73, 111.98049060878255, 2, 40, 10, 0
193,0,49,116.02, 112.04650534135165, 2, 40, 10, 0
194,0,28,111.95, 112.1125589909222, 2, 40, 10, 0
195,0,42,110.85, 112.17865158043655, 2, 40, 10, 0
196,0,31,114.06, 112.24478313285059, 2, 40, 10, 0
197,0,40,113.31, 112.3109536711337, 2, 40, 10, 0
198,0,25,112.90, 112.37716321826886, 2, 40, 10, 0
199,0,33,113.01, 112.44341179725255, 2, 40, 10, 0
200,0,28,111.86, 112.50969943109482, 2, 40, 10, 0
201,0,32,113.80, 112.57602614281929, 2, 40, 10, 0
202,0,36,114.31, 112.64239195546314, 2, 40, 10, 0
203,0,34,110.49, 112.70879689207716, 2, 40, 10, 0
204,0,28,115.58, 112.77524097572571, 2, 40, 10, 0
205,0,46,114.03, 112.84172422948673, 2, 40, 10, 0
206,0,38,112.84, 112.9082466764518, 2, 40, 10, 0
207,0,36,115.78, 112.97480833972608, 2, 40, 10, 0
208,0,50,114.40, 113.04140924242839, 2, 40, 10, 0
209,0,39,113.95, 113.10804940769113, 2, 40, 10, 0
210,0,44,111.19, 113.17472885866037, 2, 40, 10, 0
211,0,31,109.05, 113.24144761849584, 2, 40, 10, 0
212,0,29,113.52, 113.30820571037087, 2, 40, 10, 0
213,0,48,114.75, 113.37500315747249, 2, 40, 10, 0
214,0,38,115.97, 113.4418399830014, 2, 40, 10, 0
215,0,46,115.13, 113.50871621017197, 2, 40, 10, 0
216,0,54,114.61, 113.57563186221223, 2, 40, 10, 0
217,0,44,113.35, 113.64258696236395, 2, 40, 10, 0
218,0,40,115.72, 113.70958153388257, 2, 40, 10, 0
219,0,38,114.08, 113.77661560003726, 2, 40, 10, 0
220,0,40,114.60, 113.84368918411089, 2, 40, 10, 0
221,0,48,113.92, 113.91080230940004, 2, 40, 10, 0
222,0,50,111.63, 113.97795499921507, 2, 40, 10, 0
223,0,35,115.08, 114.04514727688004, 2, 40, 10, 0
224,0,27,111.07, 114.1123791657328, 2, 40, 10, 0
225,0,39,112.64, 114.17965068912491, 2, 40, 10, 0
226,0,25,116.33, 114.24696187042174, 2, 40, 10, 0
227,0,22,115.60, 114.31431273300241, 2, 40, 10, 0
228,0,54,115.73, 114.38170330025983, 2, 40, 10, 0
229,0,34,114.85, 114.44913359560068, 2, 40, 10, 0
230,0,39,111.43, 114.51660364244549, 2, 40, 10, 0
231,0,27,112.53, 114.58411346422854, 2, 40, 10, 0
232,0,38,115.67, 114.65166308439795, 2, 40, 10, 0
233,0,24,115.07, 114.71925252641567, 2, 40, 10, 0
234,0,52,116.75, 114.78688181375747, 2, 40, 10, 0
235,0,36,116.65, 114.85455096991298, 2, 40, 10, 0
236,0,53,112.83, 114.92226001838564, 2, 40, 10, 0
237,0,35,116.91, 114.99000898269277, 2, 40, 10, 0
238,0,36,115.00, 115.05779788636556, 2, 40, 10, 0
239,0,46,117.62, 115.12562675294906, 2, 40, 10, 0
240,0,51,118.08, 115.1934956060022, 2, 40, 10, 0
241,0,38,115.68, 115.2614044690978, 2, 40, 10, 0
242,0,47,114.05, 115.32935336582257, 2, 40, 10, 0
243,0,40,117.13, 115.39734231977715, 2, 40, 10, 0
244,0,58,118.08, 115.46537135457606, 2, 40, 10, 0
245,0,28,114.70, 115.53344049384778, 2, 40, 10, 0
246,0,25,112.64, 115.60154976123466, 2, 40, 10, 0
247,0,33,114.25, 115.66969918039307, 2, 40, 10, 0
248,0,43,112.73, 115.73788877499324, 2, 40, 10, 0
249,0,32,117.23, 115.80611856871941, 2, 40, 10, 0
250,0,30,115.75, 115.87438858526977, 2, 40, 10, 0
251,0,38,114.62, 115.94269884835647, 2, 40, 10, 0
252,0,43,116.00, 116.01104938170566, 2, 40, 10, 0
253,0,52,118.13, 116.07944020905745, 2, 40, 10, 0
254,0,29,118.08, 116.14787135416596, 2, 40, 10, 0
255,0,53,116.63, 116.2163428407993, 2, 40, 10, 0
256,0,42,114.44, 116.28485469273963, 2, 40, 10, 0
257,0,64,117.45, 116.35340693378308, 2, 40, 10, 0
258,0,37,117.02, 116.42199958773985, 2, 40, 10, 0
259,0,37,117.01, 116.49063267843414, 2, 40, 10, 0
260,0,38,116.63, 116.55930622970422, 2, 40, 10, 0
261,0,27,116.41, 116.62802026540241, 2, 40, 10, 0
262,0,42,114.18, 116.6967748093951, 2, 40, 10, 0
263,0,38,118.46, 116.76556988556271, 2, 40, 10, 0
264,0,43,117.95, 116.8344055177998, 2, 40, 10, 0
265,0,38,117.15, 116.90328173001494, 2, 40, 10, 0
266,0,52,113.80, 116.97219854613087, 2, 40, 10, 0
267,0,34,116.94, 117.04115599008438, 2, 40, 10, 0
268,0,51,116.24, 117.1101540858264, 2, 40, 10, 0
269,0,30,116.56, 117.17919285732196, 2, 40, 10, 0
270,0,29,113.32, 117.24827232855026, 2, 40, 10, 0
271,0,40,116.49, 117.31739252350457, 2, 40, 10, 0
272,0,35,118.96, 117.38655346619234, 2, 40, 10, 0
273,0,29,115.72, 117.45575518063518, 2, 40, 10, 0
274,0,41,119.30, 117.52499769086886, 2, 40, 10, 0
275,0,42,112.67, 117.5942810209433, 2, 40, 10, 0
276,0,31,117.83, 117.66360519492262, 2, 40, 10, 0
277,0,39,119.78, 117.73297023688511, 2, 40, 10, 0
278,0,35,115.54, 117.80237617092327, 2, 40, 10, 0
279,0,50,118.55, 117.87182302114378, 2, 40, 10, 0
280,0,43,116.11, 117.94131081166756, 2, 40, 10, 0
281,0,21,119.78, 118.01083956662973, 2, 40, 10, 0
282,0,48,118.68, 118.08040931017963, 2, 40, 10, 0
283,0,31,118.04, 118.15002006648086, 2, 40, 10, 0
284,0,33,115.99, 118.21967185971127, 2, 40, 10, 0
285,0,37,118.88, 118.28936471406293, 2, 40, 10, 0
286,0,39,119.20, 118.3590986537422, 2, 40, 10, 0
287,0,75,11495.00, 118.42887370296968, 2, 40, 10, 1
288,0,39,114.54, 118.4986898859803, 2, 40, 10, 0
289,0,42,122.43, 118.56854722702322, 2, 40, 10, 0
290,0,46,121.03, 118.63844575036192, 2, 40, 10, 0
291,0,37,121.08, 118.7083854802742, 2, 40, 10, 0
292,0,34,118.17, 118.77836644105216, 2, 40, 10, 0
293,0,42,118.59, 118.8483886570022, 2, 40, 10, 0
294,0,36,118.85, 118.91845215244508, 2, 40, 10, 0
295,0,37,123.70, 118.98855695171588, 2, 40, 10, 0
296,0,44,113.12, 119.05870307916403, 2, 40, 10, 0
297,0,63,120.41, 119.12889055915332, 2, 40, 10, 0
298,0,43,120.08, 119.19911941606189, 2, 40, 10, 0
299,0,39,121.12, 119.26938967428227, 2, 40, 10, 0
300,0,30,116.52, 119.33970135822133, 2, 40, 10, 0
301,0,46,121.86, 119.41005449230039, 2, 40, 10, 0
302,0,49,118.43, 119.48044910095513, 2, 40, 10, 0
303,0,32,122.07, 119.55088520863562, 2, 40, 10, 0
304,0,28,120.97, 119.62136283980638, 2, 40, 10, 0
305,0,57,122.07, 119.69188201894633, 2, 40, 10, 0
306,0,37,120.63, 119.76244277054883, 2, 40, 10, 0
307,0,52,122.44, 119.83304511912168, 2, 40, 10, 0
308,0,39,120.30, 119.90368908918711, 2, 40, 10, 0
309,0,45,122.30, 119.97437470528183, 2, 40, 10, 0
310,0,36,122.06, 120.045101991957, 2, 40, 10, 0
311,0,30,123.28, 120.11587097377826, 2, 40, 10, 0
312,0,19,118.45, 120.18668167532573, 2, 40, 10, 0
313,0,41,124.09, 120.25753412119403, 2, 40, 10, 0
314,0,38,120.31, 120.32842833599226, 2, 40, 10, 0
315,0,41,119.03, 120.39936434434404, 2, 40, 10, 0
316,0,39,121.13, 120.47034217088749, 2, 40, 10, 0
317,0,38,11997.00, 120.54136184027529, 2, 40, 10, 1
318,0,48,112.74, 120.61242337717461, 2, 40, 10, 1
319,0,35,119.21, 120.6835268062672, 2, 40, 10, 0
320,0,32,119.32, 120.75467215224933, 2, 40, 10, 0
321,0,29,118.79, 120.82585943983185, 2, 40, 10, 0
322,0,22,122.78, 120.89708869374017, 2, 40, 10, 0
323,0,27,123.82, 120.96835993871429, 2, 40, 10, 0
324,0,46,121.81, 121.03967319950875, 2, 40, 10, 0
325,0,55,120.81, 121.11102850089274, 2, 40, 10, 0
326,0,57,119.81, 121.18242586765001, 2, 40, 10, 0
327,0,31,119.91, 121.25386532457895, 2, 40, 10, 0
328,0,15,121.78, 121.32534689649255, 2, 40, 10, 0
329,0,26,121.32, 121.39687060821842, 2, 40, 10, 0
330,0,29,120.02, 121.46843648459884, 2, 40, 10, 0
331,0,38,124.65, 121.5400445504907, 2, 40, 10, 0
332,0,58,119.63, 121.61169483076557, 2, 40, 10, 0
333,0,49,123.61, 121.68338735030967, 2, 40, 10, 0
334,0,49,120.25, 121.75512213402388, 2, 40, 10, 0
335,0,33,122.78, 121.82689920682378, 2, 40, 10, 0
336,0,39,122.12, 121.89871859363963, 2, 40, 10, 0
337,0,40,118.74, 121.97058031941638, 2, 40, 10, 0
338,0,45,121.34, 122.0424844091137, 2, 40, 10, 0
339,0,34,122.49, 122.11443088770596, 2, 40, 10, 0
340,0,54,126.13, 122.18641978018226, 2, 40, 10, 0
341,0,38,121.08, 122.25845111154644, 2, 40, 10, 0
342,0,55,122.10, 122.33052490681705, 2, 40, 10, 0
343,0,25,121.47, 122.40264119102743, 2, 40, 10, 0
344,0,45,121.83, 122.47479998922564, 2, 40, 10, 0
345,0,32,12290.00, 122.54700132647454, 2, 40, 10, 1
346,0,60,123.34, 122.61924522785175, 2, 40, 10, 0
347,0,47,118.99, 122.69153171844965, 2, 40, 10, 0
348,0,24,126.28, 122.76386082337547, 2, 40, 10, 0
349,0,29,122.74, 122.83623256775117, 2, 40, 10, 0
350,0,49,122.64, 122.90864697671357, 2, 40, 10, 0
351,0,44,123.57, 122.98110407541431, 2, 40, 10, 0
352,0,30,121.21, 123.05360388901983, 2, 40, 10, 0
353,0,33,122.23, 123.1261464427114, 2, 40, 10, 0
354,0,33,124.93, 123.19873176168518, 2, 40, 10, 0
355,0,35,124.57, 123.27135987115214, 2, 40, 10, 0
356,0,49,121.44, 123.34403079633815, 2, 40, 10, 0
357,0,39,124.65, 123.41674456248391, 2, 40, 10, 0
358,0,30,124.79, 123.48950119484503, 2, 40, 10, 0
359,0,37,120.54, 123.562300718692, 2, 40, 10, 0
360,0,35,123.07, 123.6351431593102, 2, 40, 10, 0
361,0,44,125.64, 123.70802854199992, 2, 40, 10, 0
362,0,46,118.34, 123.78095689207638, 2, 40, 10, 0
363,0,45,125.09, 123.8539282348697, 2, 40, 10, 0
364,0,36,124.82, 123.92694259572494, 2, 40, 10, 0
365,0,35,124.25, 124.00000000000212, 2, 40, 10, 0
